"응답자 구분별(1)",응답자 구분별(2),2023,2023,2023,2023,2023,2023,2023,2023
"응답자 구분별(1)",응답자 구분별(2),30분 이내,1시간 이내,1일 이내,7일(일주일) 이내,30일(1개월) 이내,90일(3개월) 이내,90일(3개월)초과,알 수 없음
"전체",소계,30.3,31.5,13.9,6.9,10.3,3.7,0.0,3.4
"성별",남자,16.9,37.3,13.8,5.8,13.5,7.5,0.0,5.1
"성별",여자,43.6,25.7,14.0,8.0,7.1,0.0,0.0,1.6
"연령",12~19세,52.0,43.2,4.9,0.0,0.0,0.0,0.0,0.0
"연령",20대,21.3,32.8,14.3,4.9,22.2,2.3,0.0,2.1
"연령",30대,15.2,41.6,13.3,9.9,3.3,11.5,0.0,5.1
"연령",40대,38.1,13.6,17.9,12.7,10.4,2.0,0.0,5.4
"연령",50대,33.9,34.5,8.1,7.0,10.1,2.2,0.0,4.2
"연령",60대,49.1,24.5,26.3,0.0,0.0,0.0,0.0,0.0
"학력",초/중학생,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
"학력",고등학생,65.4,34.6,0.0,0.0,0.0,0.0,0.0,0.0
"학력",대학(원)생,18.8,42.5,0.0,0.0,32.4,0.0,0.0,6.4
"학력",고졸 이하,46.9,25.7,22.0,3.6,0.0,0.0,0.0,1.8
"학력",대졸 이상,25.0,31.0,14.6,9.2,11.0,5.5,0.0,3.7
"직업",전문/관리직,18.0,37.8,17.7,9.8,0.0,0.0,0.0,16.7
"직업",사무직,21.5,39.0,15.0,9.9,12.4,0.0,0.0,2.2
"직업",서비스직,21.8,22.1,31.9,3.1,17.2,3.8,0.0,0.0
"직업",판매직,39.5,10.6,24.9,5.5,0.0,19.5,0.0,0.0
"직업",기능직,0.0,11.6,0.0,40.4,40.4,7.6,0.0,0.0
"직업",기타,66.6,33.4,0.0,0.0,0.0,0.0,0.0,0.0
"직업",학생,29.6,43.7,2.3,0.0,17.2,3.8,0.0,3.4
"직업",주부,67.5,21.8,6.9,0.0,0.0,0.0,0.0,3.8
"직업",무직/기타,34.6,65.4,0.0,0.0,0.0,0.0,0.0,0.0
"가구소득",200~300만원 미만,59.9,25.4,0.0,0.0,8.1,0.0,0.0,6.7
"가구소득",300~400만원 미만,28.0,36.3,27.1,1.9,0.0,3.0,0.0,3.6
"가구소득",400~500만원 미만,47.6,6.2,28.5,13.1,0.0,0.0,0.0,4.7
"가구소득",500만원 이상,21.1,38.9,7.1,7.6,17.1,5.7,0.0,2.4
