"응답자 구분별(1)",응답자 구분별(2),2023,2023
"응답자 구분별(1)",응답자 구분별(2),경험 있음,경험 없음
"전체",소계,2.9,97.1
"성별",남자,2.8,97.2
"성별",여자,2.9,97.1
"연령",12~19세,2.5,97.5
"연령",20대,4.8,95.2
"연령",30대,3.4,96.6
"연령",40대,2.7,97.3
"연령",50대,2.5,97.5
"연령",60대,1.4,98.6
"학력",초/중학생,0.9,99.1
"학력",고등학생,2.3,97.7
"학력",대학(원)생,4.3,95.7
"학력",고졸 이하,1.5,98.5
"학력",대졸 이상,3.7,96.3
"직업",전문/관리직,5.0,95.0
"직업",사무직,4.1,95.9
"직업",서비스직,2.7,97.3
"직업",판매직,2.2,97.8
"직업",기능직,2.5,97.5
"직업",기타,1.7,98.3
"직업",학생,3.4,96.6
"직업",주부,1.7,98.3
"직업",무직/기타,1.0,99.0
"가구소득",200만원 미만,0.0,100.0
"가구소득",200~300만원 미만,2.5,97.5
"가구소득",300~400만원 미만,2.9,97.1
"가구소득",400~500만원 미만,2.1,97.9
"가구소득",500만원 이상,3.4,96.6
