"응답자 구분별(1)",응답자 구분별(2),2023,2023,2023,2023,2023,2023
"응답자 구분별(1)",응답자 구분별(2),매우 경미(-5-4) (%),경미한 편(-3-2-1) (%),보통(0) (%),심각한 편(+1+2+3) (%),매우 심각(+4+5) (%),평균 (점)
"전체",소계,7.8,36.0,24.8,27.0,4.4,-0.49
"성별",남자,11.2,30.0,19.6,33.2,6.0,-0.36
"성별",여자,4.4,42.1,29.9,20.8,2.8,-0.62
"연령",12~19세,5.5,29.4,26.4,38.7,0.0,-0.65
"연령",20대,10.3,33.3,33.4,23.0,0.0,-0.93
"연령",30대,8.4,36.7,9.1,44.1,1.7,-0.30
"연령",40대,0.0,47.6,33.4,8.6,10.4,-0.39
"연령",50대,8.3,32.0,27.7,31.9,0.0,-0.37
"연령",60대,16.0,33.1,9.3,16.4,25.1,0.04
"학력",초/중학생,100.0,0.0,0.0,0.0,0.0,-4.00
"학력",고등학생,0.0,47.3,8.7,44.0,0.0,-0.87
"학력",대학(원)생,8.6,0.0,48.9,42.6,0.0,0.00
"학력",고졸 이하,7.6,22.3,31.4,26.7,12.0,0.27
"학력",대졸 이상,7.7,43.7,21.2,24.1,3.3,-0.71
"직업",전문/관리직,18.7,37.4,24.4,19.5,0.0,-1.14
"직업",사무직,6.1,49.4,26.7,17.8,0.0,-1.09
"직업",서비스직,5.5,32.7,21.1,20.3,20.3,0.28
"직업",판매직,0.0,28.8,26.2,38.7,6.2,0.37
"직업",기능직,0.0,92.4,7.6,0.0,0.0,-1.33
"직업",기타,14.5,0.0,0.0,60.5,25.1,1.49
"직업",학생,11.8,17.7,30.9,39.6,0.0,-0.58
"직업",주부,6.6,26.8,38.0,28.7,0.0,-0.45
"직업",무직/기타,0.0,65.4,0.0,34.6,0.0,-0.96
"가구소득",200~300만원 미만,8.1,26.7,24.6,23.6,17.0,-0.02
"가구소득",300~400만원 미만,4.6,26.8,34.1,34.5,0.0,-0.06
"가구소득",400~500만원 미만,8.4,57.2,13.9,16.1,4.2,-0.95
"가구소득",500만원 이상,8.5,33.7,25.2,28.5,4.0,-0.56
